平安银行	000001
万科A	000002
深振业A	000006
神州高铁	000008
中国宝安	000009
南玻A	000012
深科技	000021
深圳能源	000027
国药一致	000028
中粮地产	000031
神州数码	000034
中集集团	000039
泛海控股	000046
德赛电池	000049
深天马A	000050
华锦股份	000059
中金岭南	000060
农产品	000061
深圳华强	000062
中兴通讯	000063
中国长城	000066
华侨城A	000069
海王生物	000078
盐田港	000088
深圳机场	000089
天健集团	000090
中信海直	000099
TCL集团	000100
华数传媒	000156
中联重科	000157
常山股份	000158
申万宏源	000166
美的集团	000333
潍柴动力	000338
许继电气	000400
金融街	000402
东旭光电	000413
渤海金控	000415
东阿阿胶	000423
徐工机械	000425
兴业矿业	000426
晨鸣纸业	000488
海虹控股	000503
丽珠集团	000513
国际医学	000516
四环生物	000518
中兵红箭	000519
云南白药	000538
粤电力A	000539
中天金融	000540
佛山照明	000541
皖能电力	000543
航天发展	000547
神州信息	000555
莱茵体育	000558
万向钱潮	000559
陕国投A	000563
海南海药	000566
泸州老窖	000568
威孚高科	000581
金洲慈航	000587
平潭发展	000592
兴蓉环境	000598
建投能源	000600
韶能股份	000601
新华联	000620
吉林敖东	000623
长安汽车	000625
天茂集团	000627
铜陵有色	000630
仁和药业	000650
格力电器	000651
金科股份	000656
长春高新	000661
美好置业	000667
阳光城	000671
视觉中国	000681
中山公用	000685
东北证券	000686
华讯方舟	000687
宝新能源	000690
炼石有色	000697
河钢股份	000709
锦龙股份	000712
苏宁环球	000718
京东方A	000725
华东科技	000727
国元证券	000728
燕京啤酒	000729
泰禾集团	000732
振华科技	000733
中航动控	000738
国海证券	000750
锌业股份	000751
中色股份	000758
西藏矿业	000762
通化金马	000766
中航飞机	000768
广发证券	000776
中核科技	000777
新兴铸管	000778
长江证券	000783
北新建材	000786
盐湖股份	000792
华闻传媒	000793
英洛华	000795
一汽轿车	000800
四川九洲	000801
银河生物	000806
云铝股份	000807
创维数字	000810
太钢不锈	000825
启迪桑德	000826
天音控股	000829
中信国安	000839
承德露露	000848
高鸿股份	000851
五粮液	000858
顺鑫农业	000860
张裕A	000869
吉电股份	000875
新希望	000876
云南铜业	000878
华联股份	000882
湖北能源	000883
中鼎股份	000887
双汇发展	000895
鞍钢股份	000898
航天科技	000901
新洋丰	000902
电广传媒	000917
福星股份	000926
中粮生化	000930
冀中能源	000937
紫光股份	000938
凯迪生态	000939
中通客车	000957
首钢股份	000959
锡业股份	000960
中南建设	000961
华东医药	000963
安泰科技	000969
中科三环	000970
佛塑科技	000973
银泰资源	000975
浪潮信息	000977
中弘股份	000979
西山煤电	000983
越秀金控	000987
华工科技	000988
新大陆	000997
隆平高科	000998
华润三九	000999
宗申动力	001696
招商蛇口	001979
新和成	002001
鸿达兴业	002002
华邦健康	002004
德豪润达	002005
华兰生物	002007
大族激光	002008
传化智联	002010
中航机电	002013
华信国际	002018
亿帆医药	002019
科华生物	002022
海特高新	002023
苏宁云商	002024
航天电器	002025
分众传媒	002027
达安基因	002030
巨轮智能	002031
联创电子	002036
双鹭药业	002038
登海种业	002041
兔宝宝	002043
美年健康	002044
宝鹰股份	002047
宁波华翔	002048
紫光国芯	002049
三花智控	002050
中工国际	002051
同洲电子	002052
得润电子	002055
横店东磁	002056
远光软件	002063
东华软件	002065
景兴纸业	002067
软控股份	002073
国轩高科	002074
沙钢股份	002075
太阳纸业	002078
金螳螂	002081
万丰奥威	002085
新海宜	002089
中泰化学	002092
生意宝	002095
海翔药业	002099
恒宝股份	002104
莱宝高科	002106
沧州明珠	002108
科陆电子	002121
梦网荣信	002123
露天煤业	002128
中环股份	002129
沃尔核材	002130
利欧股份	002131
顺络电子	002138
宁波银行	002142
印纪传媒	002143
中核钛白	002145
荣盛发展	002146
北斗星通	002151
广电运通	002152
石基信息	002153
湖南黄金	002155
通富微电	002156
正邦科技	002157
远望谷	002161
深圳惠程	002168
游族网络	002174
江特电机	002176
中航光电	002179
艾派克	002180
怡亚通	002183
华天科技	002185
成飞集成	002190
劲嘉股份	002191
二三四五	002195
证通电子	002197
金风科技	002202
合力泰	002217
东华能源	002221
鱼跃医疗	002223
三 力 士	002224
鸿博股份	002229
科大讯飞	002230
大华股份	002236
恒邦股份	002237
歌尔股份	002241
九阳股份	002242
滨江集团	002244
澳洋顺昌	002245
大洋电机	002249
联化科技	002250
上海莱士	002252
拓维信息	002261
浙富控股	002266
卫士通	002268
东方雨虹	002271
水晶光电	002273
万马股份	002276
联络互动	002280
光迅科技	002281
亚太股份	002284
世联行	002285
奥飞娱乐	002292
信立泰	002294
中电鑫龙	002298
圣农发展	002299
美盈森	002303
洋河股份	002304
威创股份	002308
东方园林	002310
海大集团	002311
久立特材	002318
洪涛股份	002325
永太科技	002326
皇氏集团	002329
格林美	002340
慈文传媒	002343
杰瑞股份	002353
天神娱乐	002354
森源电气	002358
台海核电	002366
太极股份	002368
北方华创	002371
千方科技	002373
亚厦股份	002375
东山精密	002384
大北农	002385
信邦制药	002390
星网锐捷	002396
海普瑞	002399
省广股份	002400
四维图新	002405
多氟多	002407
广联达	002410
必康股份	002411
雷科防务	002413
高德红外	002414
海康威视	002415
爱施德	002416
达实智能	002421
科伦药业	002422
贵州百灵	002424
胜利精密	002426
云南锗业	002428
兆驰股份	002429
棕榈股份	002431
九安医疗	002432
誉衡药业	002437
启明星辰	002439
闰土股份	002440
巨星科技	002444
中南文化	002445
康得新	002450
欧菲光	002456
赣锋锂业	002460
沪电股份	002463
海格通信	002465
天齐锂业	002466
二六三	002467
金正大	002470
中超控股	002471
榕基软件	002474
立讯精密	002475
雏鹰农牧	002477
双塔食品	002481
广田集团	002482
金固股份	002488
浙江永强	002489
通鼎互联	002491
荣盛石化	002493
汉缆股份	002498
山西证券	002500
利源精制	002501
大康农业	002505
老板电器	002508
达华智能	002512
恺英网络	002517
浙江众成	002522
杰赛科技	002544
千红制药	002550
三七互娱	002555
森马服饰	002563
百润股份	002568
贝因美	002570
索菲亚	002572
清新环境	002573
雷柏科技	002577
海能达	002583
史丹利	002588
瑞康医药	002589
比亚迪	002594
豪迈科技	002595
江粉磁材	002600
世纪华通	002602
以岭药业	002603
爱康科技	002610
巨龙管业	002619
完美世界	002624
龙生股份	002625
华西能源	002630
德尔未来	002631
安洁科技	002635
跨境通	002640
荣之联	002642
万润股份	002643
海思科	002653
中科金财	002657
普邦股份	002663
首航节能	002665
奥马电器	002668
东江环保	002672
西部证券	002673
奋达科技	002681
美亚光电	002690
煌上煌	002695
美盛文化	002699
奥瑞金	002701
浙江世宝	002703
天赐材料	002709
牧原股份	002714
金贵银业	002716
岭南园林	002717
金一文化	002721
国信证券	002736
万达院线	002739
易尚展示	002751
康弘药业	002773
可立克	002782
第一创业	002797
特锐德	300001
神州泰岳	300002
乐普医疗	300003
安科生物	300009
立思辰	300010
鼎汉技术	300011
华测检测	300012
亿纬锂能	300014
爱尔眼科	300015
网宿科技	300017
银江股份	300020
机器人	300024
红日药业	300026
华谊兄弟	300027
金龙机电	300032
同花顺	300033
超图软件	300036
新宙邦	300037
星辉娱乐	300043
欧比特	300053
万邦达	300055
蓝色光标	300058
东方财富	300059
南都电源	300068
碧水源	300070
三聚环保	300072
当升科技	300073
数字政通	300075
国民技术	300077
思创医惠	300078
数码视讯	300079
劲胜精密	300083
银之杰	300085
长信科技	300088
盛运环保	300090
易联众	300096
高新兴	300098
振芯科技	300101
乐视网	300104
顺网科技	300113
长盈精密	300115
坚瑞沃能	300116
东方日升	300118
智飞生物	300122
汇川技术	300124
华策影视	300133
大富科技	300134
信维通信	300136
沃森生物	300142
宋城演艺	300144
汤臣倍健	300146
香雪制药	300147
神雾环保	300156
新研股份	300159
东方国信	300166
万达信息	300168
汉得信息	300170
腾邦国际	300178
捷成股份	300182
通裕重工	300185
美亚柏科	300188
潜能恒信	300191
铁汉生态	300197
翰宇药业	300199
聚龙股份	300202
聚光科技	300203
欣旺达	300207
易华录	300212
千山药机	300216
银禧科技	300221
科大智能	300222
上海钢联	300226
富瑞特装	300228
冠昊生物	300238
迪安诊断	300244
光线传媒	300251
卫宁健康	300253
开山股份	300257
兴源环境	300266
尔康制药	300267
华宇软件	300271
和佳股份	300273
阳光电源	300274
飞利信	300287
华录百纳	300291
吴通控股	300292
博雅生物	300294
利亚德	300296
宜通世纪	300310
掌趣科技	300315
旋极信息	300324
新文化	300336
润和软件	300339
泰格医药	300347
北信源	300352
蒙草生态	300355
全通教育	300359
中文在线	300364
东方网力	300367
汇金股份	300368
绿盟科技	300369
赢时胜	300377
光环新网	300383
飞天诚信	300386
三环集团	300408
快乐购	300413
昆仑万维	300418
暴风集团	300431
富临精工	300432
蓝思科技	300433
全志科技	300458
景嘉微	300474
中科创达	300496
温氏股份	300498
名家汇	300506
中亚股份	300512
久之洋	300516
